1234,20,1,0,12160,1,0,2,1,1,142000,"""125000-149999"""
1235,70,5,55,8525,1,0,1,2,1,130000,"""125000-149999"""
1236,70,1,96,13132,1,0,1,1,1,138887,"""125000-149999"""
1237,160,1,36,2628,1,0,1,1,1,175500,"""175000-200000"""
1238,60,1,41,12393,1,0,3,1,1,195000,"""175000-200000"""
1239,20,1,63,13072,1,0,1,1,1,142500,"""125000-149999"""
1240,20,1,64,9037,1,0,2,4,1,265900,"""250000-275000"""
1241,60,1,65,8158,1,0,1,1,1,224900,"""200000-224999"""
1242,20,1,83,9849,1,0,1,1,1,248328,"""22500-250000"""
1243,85,1,85,10625,1,0,1,1,1,170000,"""150000-175000"""
1244,20,1,107,13891,1,0,1,1,1,465000,"""300000"""
1245,70,1,0,11435,1,0,2,4,1,230000,"""22500-250000"""
1246,80,1,78,12090,1,0,1,1,1,178000,"""175000-200000"""
1247,60,4,65,8125,1,0,1,1,1,186500,"""175000-200000"""
1248,80,1,0,12328,1,0,2,1,1,169900,"""150000-175000"""
1249,75,2,60,9600,1,1,1,1,1,129500,"""125000-149999"""
1250,20,1,60,7200,1,0,1,1,1,119000,"""100001 - 124999"""
1251,20,1,93,11160,1,0,1,1,1,244000,"""22500-250000"""
1252,120,1,0,3136,1,0,2,1,1,171750,"""150000-175000"""
1253,20,1,62,9858,1,0,1,1,1,130000,"""125000-149999"""
1254,60,1,0,17542,1,0,2,1,1,294000,"""275000-300000"""
1255,60,1,60,6931,1,0,1,1,1,165400,"""150000-175000"""
1256,50,2,52,6240,1,0,1,1,1,127500,"""125000-149999"""
1257,20,1,91,14303,1,0,2,1,1,301500,"""300000"""
1258,30,1,56,4060,1,0,1,1,1,99900,"""0-100000"""
1259,80,1,59,9587,1,0,2,1,1,190000,"""175000-200000"""
1260,20,1,65,9750,1,0,1,1,1,151000,"""150000-175000"""
1261,60,1,0,24682,1,0,4,1,1,181000,"""175000-200000"""
1262,20,1,80,9600,1,0,1,1,1,128900,"""125000-149999"""
1263,50,1,0,11250,1,0,1,1,1,161500,"""150000-175000"""
1264,70,1,60,13515,1,2,1,1,1,180500,"""175000-200000"""
1265,120,5,34,4060,1,0,1,1,1,181000,"""175000-200000"""
1266,160,4,35,3735,1,0,1,1,1,183900,"""175000-200000"""
1267,190,2,60,10120,1,0,2,2,1,122000,"""100001 - 124999"""
1268,20,1,89,13214,1,0,2,4,1,378500,"""300000"""
1269,50,1,0,14100,1,0,2,1,1,381000,"""300000"""
1270,50,1,78,11344,1,0,1,1,1,144000,"""125000-149999"""
1271,40,1,0,23595,1,0,1,3,1,260000,"""250000-275000"""
1272,20,1,0,9156,1,0,2,1,1,185750,"""175000-200000"""
1273,20,1,0,13526,1,0,2,1,1,137000,"""125000-149999"""
1274,80,1,124,11512,1,0,2,1,1,177000,"""175000-200000"""
1275,50,1,53,5362,1,0,1,1,1,139000,"""125000-149999"""
1276,90,1,95,11345,1,0,1,1,1,137000,"""125000-149999"""
1277,60,1,0,12936,1,0,2,1,1,162000,"""150000-175000"""
1278,80,1,0,17871,1,0,2,1,1,197900,"""175000-200000"""
1279,60,1,75,9473,1,0,1,1,1,237000,"""22500-250000"""
1280,50,3,60,7500,1,0,1,1,1,68400,"""0-100000"""
1281,20,1,67,9808,1,0,2,1,1,227000,"""22500-250000"""
1282,20,1,50,8049,1,0,2,1,1,180000,"""175000-200000"""
1283,20,1,61,8800,1,0,2,1,1,150500,"""150000-175000"""
1284,90,1,94,9400,1,0,1,3,1,139000,"""125000-149999"""
1285,50,1,50,9638,1,0,1,1,1,169000,"""150000-175000"""
1286,50,2,50,6000,1,0,1,1,1,132500,"""125000-149999"""
1287,20,1,0,9790,1,0,1,1,1,143000,"""125000-149999"""
1288,20,1,0,36500,1,0,2,3,1,190000,"""175000-200000"""
1289,120,1,40,5664,1,0,2,1,1,278000,"""275000-300000"""
1290,60,1,86,11065,1,0,2,1,1,281000,"""275000-300000"""
1291,80,1,0,14112,1,0,2,1,1,180500,"""175000-200000"""
1292,160,2,21,1680,1,0,1,1,1,119500,"""100001 - 124999"""
1293,70,2,60,6600,1,0,1,1,1,107500,"""100001 - 124999"""
1294,60,1,78,10140,1,0,1,1,1,162900,"""150000-175000"""
1295,20,1,60,8172,1,0,1,1,1,115000,"""100001 - 124999"""
1296,20,1,70,8400,1,0,1,1,1,138500,"""125000-149999"""
1297,20,1,80,8700,1,0,1,1,1,155000,"""150000-175000"""
1298,180,2,35,3675,1,0,1,1,1,140000,"""125000-149999"""
1299,60,1,313,63887,1,0,4,2,1,160000,"""150000-175000"""
1300,20,1,75,7500,1,0,1,1,1,154000,"""150000-175000"""
1301,60,1,0,10762,1,0,2,1,1,225000,"""300000"""
1302,70,1,0,7500,1,0,2,2,1,177500,"""175000-200000"""
1303,60,1,92,10120,1,0,1,1,1,290000,"""275000-300000"""
1304,20,1,73,8688,1,0,1,1,1,232000,"""22500-250000"""
1305,160,2,32,3363,1,0,1,1,1,130000,"""125000-149999"""
1306,20,1,108,13173,1,0,2,1,1,325000,"""300000"""
1307,120,1,48,6955,1,0,2,1,1,202500,"""200000-224999"""
1308,20,1,60,8072,1,0,1,1,1,138000,"""125000-149999"""
1309,20,2,100,12000,1,0,1,1,1,147000,"""125000-149999"""
1310,20,1,0,7153,1,0,1,1,1,179200,"""175000-200000"""
1311,20,1,100,17500,1,0,1,1,1,335000,"""300000"""
1312,20,1,68,8814,1,0,1,1,1,203000,"""200000-224999"""
1313,60,1,0,9572,1,0,2,1,1,302000,"""300000"""
1314,60,1,108,14774,1,0,2,1,1,333168,"""300000"""
1315,20,1,60,8190,1,0,1,1,1,119000,"""100001 - 124999"""
1316,60,1,85,11075,1,0,1,1,1,206900,"""200000-224999"""
1317,20,1,61,10226,1,0,2,1,1,295493,"""275000-300000"""
1318,120,4,47,4230,1,2,1,1,1,208900,"""200000-224999"""
1319,20,1,0,14781,1,0,3,1,1,275000,"""300000"""
1320,20,1,75,10215,1,0,1,2,1,111000,"""100001 - 124999"""
1321,20,1,70,8400,1,0,1,1,1,156500,"""150000-175000"""
1322,20,1,0,6627,1,0,2,1,1,72500,"""0-100000"""
1323,60,1,107,10186,1,0,2,1,1,190000,"""175000-200000"""
1324,30,1,50,5330,1,0,1,4,1,82500,"""0-100000"""
1325,20,1,75,9986,1,0,1,1,1,147000,"""125000-149999"""
1326,30,2,40,3636,1,0,1,1,1,55000,"""0-100000"""
1327,30,5,70,4270,1,0,1,2,1,79000,"""0-100000"""
1328,20,1,60,6600,1,0,1,1,1,130500,"""125000-149999"""
1329,50,2,60,10440,1,1,1,1,1,256000,"""250000-275000"""
1330,60,1,63,9084,1,0,2,1,1,176500,"""175000-200000"""
1331,20,1,85,10000,1,0,1,1,1,227000,"""22500-250000"""
1332,80,1,55,10780,1,0,2,1,1,132500,"""125000-149999"""
1333,20,1,67,8877,1,0,1,1,1,100000,"""300000"""
1334,50,2,60,7200,1,0,1,1,1,125500,"""125000-149999"""
1335,160,2,24,2368,1,0,1,1,1,125000,"""125000-149999"""
1336,20,1,80,9650,1,0,1,1,1,167900,"""150000-175000"""
1337,90,1,87,9246,1,0,2,1,1,135000,"""125000-149999"""
1338,30,2,153,4118,1,1,2,2,1,52500,"""0-100000"""
1339,60,1,95,13450,1,0,2,1,1,200000,"""200000-224999"""
1340,20,1,120,9560,1,0,2,1,1,128500,"""125000-149999"""
1341,20,1,70,8294,1,0,1,1,1,123000,"""100001 - 124999"""
1342,20,1,66,13695,1,0,1,1,1,155000,"""150000-175000"""
1343,60,1,0,9375,1,0,1,1,1,228500,"""22500-250000"""
1344,50,1,57,7558,1,0,1,2,1,177000,"""175000-200000"""
1345,60,1,85,11103,1,0,2,1,1,155835,"""150000-175000"""
1346,30,2,50,6000,1,0,1,1,1,108500,"""100001 - 124999"""
1347,20,1,0,20781,1,0,3,1,1,262500,"""250000-275000"""
1348,20,1,93,15306,1,0,2,4,1,283463,"""275000-300000"""
1349,20,1,0,16196,1,0,4,3,1,215000,"""200000-224999"""
1350,70,2,50,5250,1,2,1,1,1,122000,"""100001 - 124999"""
1351,90,1,91,11643,1,0,1,1,1,200000,"""200000-224999"""
1352,60,1,70,9247,1,0,2,1,1,171000,"""150000-175000"""
1353,50,2,50,6000,1,0,1,1,1,134900,"""125000-149999"""
1354,50,1,56,14720,1,0,2,1,1,410000,"""300000"""
1355,60,1,0,10316,1,0,2,1,1,235000,"""22500-250000"""
1356,80,1,102,10192,1,0,2,1,1,170000,"""150000-175000"""
1357,20,1,0,9477,1,0,1,1,1,110000,"""100001 - 124999"""
1358,20,1,0,12537,1,0,2,1,1,149900,"""125000-149999"""
1359,160,4,0,2117,1,0,1,1,1,177500,"""175000-200000"""
1360,20,1,129,16737,1,0,1,1,1,315000,"""300000"""
1361,70,1,51,9842,1,0,1,1,1,189000,"""175000-200000"""
1362,20,1,124,16158,1,0,2,3,1,260000,"""250000-275000"""
1363,50,1,0,12513,1,0,2,1,1,104900,"""100001 - 124999"""
1364,60,1,73,8499,1,0,2,1,1,156932,"""150000-175000"""
1365,160,4,30,3180,1,2,1,1,1,144152,"""125000-149999"""
1366,60,4,0,7500,1,0,1,1,1,216000,"""200000-224999"""
1367,60,1,68,9179,1,0,2,1,1,193000,"""175000-200000"""
1368,160,2,41,2665,1,0,1,1,1,127000,"""125000-149999"""
1369,120,2,0,4435,1,0,1,1,1,144000,"""125000-149999"""
1370,20,1,48,10635,1,0,3,1,1,232000,"""22500-250000"""
1371,50,1,90,5400,1,0,1,1,1,105000,"""100001 - 124999"""
1372,80,1,80,9600,1,0,1,1,1,165500,"""150000-175000"""
1373,60,1,75,9750,1,0,1,1,1,274300,"""250000-275000"""
1374,20,1,0,11400,1,0,1,1,1,466500,"""300000"""
1375,60,4,85,10625,1,0,1,1,1,250000,"""300000"""
1376,20,1,89,10991,1,0,2,4,1,239000,"""22500-250000"""
1377,30,1,52,6292,1,0,1,2,1,91000,"""0-100000"""
1378,50,1,60,10998,1,1,1,1,1,117000,"""100001 - 124999"""
1379,160,2,21,1953,1,0,1,1,1,83000,"""0-100000"""
1380,80,1,73,9735,1,0,1,1,1,167500,"""150000-175000"""
1381,30,1,45,8212,1,1,1,1,1,58500,"""0-100000"""
1382,20,1,0,12925,1,0,2,1,1,237500,"""22500-250000"""
1383,70,2,60,7200,1,0,1,1,1,157000,"""150000-175000"""
1384,30,1,0,25339,1,0,1,1,1,112000,"""100001 - 124999"""
1385,50,1,60,9060,1,0,1,1,1,105000,"""100001 - 124999"""
1386,50,2,40,5436,1,0,1,1,1,125500,"""125000-149999"""
1387,60,1,80,16692,1,0,2,1,1,250000,"""300000"""
1388,50,2,60,8520,1,1,1,1,1,136000,"""125000-149999"""
1389,20,1,42,14892,1,0,2,4,1,377500,"""300000"""
1390,50,2,60,6000,1,0,1,1,1,131000,"""125000-149999"""
1391,20,1,70,9100,1,0,1,1,1,235000,"""22500-250000"""
1392,90,1,65,8944,1,0,1,1,1,124000,"""100001 - 124999"""
1393,85,1,68,7838,1,0,1,1,1,123000,"""100001 - 124999"""
1394,190,2,60,10800,1,2,1,1,1,163000,"""150000-175000"""
1395,120,1,53,4045,1,0,1,1,1,246578,"""22500-250000"""
1396,60,1,88,12665,1,0,2,1,1,281213,"""275000-300000"""
1397,20,1,0,57200,1,0,2,2,1,160000,"""150000-175000"""
1398,70,2,51,6120,1,0,1,1,1,137500,"""125000-149999"""
1399,50,1,60,7200,1,0,1,1,1,138000,"""125000-149999"""
1400,50,1,51,6171,1,0,1,1,1,137450,"""125000-149999"""
1401,50,2,50,6000,1,0,1,1,1,120000,"""100001 - 124999"""
1402,60,1,62,7415,1,0,2,1,1,193000,"""175000-200000"""
1403,20,1,64,6762,1,0,1,1,1,193879,"""175000-200000"""
1404,20,1,49,15256,1,0,2,1,1,282922,"""275000-300000"""
1405,50,1,60,10410,1,1,1,1,1,105000,"""100001 - 124999"""
1406,120,2,44,3842,1,0,2,4,1,275000,"""300000"""
1407,85,1,70,8445,1,0,1,1,1,133000,"""125000-149999"""
1408,20,1,0,8780,1,0,2,1,1,112000,"""100001 - 124999"""
1409,70,2,60,7740,1,0,1,1,1,125500,"""125000-149999"""
1410,60,1,46,20544,1,0,2,1,1,215000,"""200000-224999"""
1411,60,1,79,12420,1,0,1,1,1,230000,"""22500-250000"""
1412,50,1,80,9600,1,0,1,1,1,140000,"""125000-149999"""
1413,90,1,60,7200,1,0,1,1,1,90000,"""0-100000"""
1414,20,1,88,10994,1,0,2,1,1,257000,"""250000-275000"""
1415,50,1,64,13053,1,2,1,2,1,207000,"""200000-224999"""
1416,120,1,51,3635,1,0,1,1,1,175900,"""175000-200000"""
1417,190,2,60,11340,1,0,1,1,1,122500,"""100001 - 124999"""
1418,60,1,0,16545,1,0,2,1,1,340000,"""300000"""
1419,20,1,71,9204,1,0,1,1,1,124000,"""100001 - 124999"""
1420,20,1,0,16381,1,0,2,1,1,223000,"""200000-224999"""
1421,60,1,90,11700,1,0,1,1,1,179900,"""175000-200000"""
1422,120,1,53,4043,1,0,1,1,1,127500,"""125000-149999"""
1423,120,2,37,4435,1,0,1,1,1,136500,"""125000-149999"""
1424,80,1,0,19690,1,0,2,1,1,274970,"""250000-275000"""
1425,20,1,0,9503,1,0,1,1,1,144000,"""125000-149999"""
1426,20,1,80,10721,1,0,2,1,1,142000,"""125000-149999"""
1427,60,1,81,10944,1,0,2,1,1,271000,"""250000-275000"""
1428,50,1,60,10930,1,1,1,2,1,140000,"""125000-149999"""
1429,30,2,60,7200,1,0,1,1,1,119000,"""100001 - 124999"""
1430,20,1,0,12546,1,0,2,1,1,182900,"""175000-200000"""
1431,60,1,60,21930,1,0,4,1,1,192140,"""175000-200000"""
1432,120,1,0,4928,1,0,2,1,1,143750,"""125000-149999"""
1433,30,1,60,10800,1,1,1,1,1,64500,"""0-100000"""
1434,60,1,93,10261,1,0,2,1,1,186500,"""175000-200000"""
1435,20,1,80,17400,1,0,1,3,1,160000,"""150000-175000"""
1436,20,1,80,8400,1,0,1,1,1,174000,"""150000-175000"""
1437,20,1,60,9000,1,0,1,1,1,120500,"""100001 - 124999"""
1438,20,1,96,12444,1,0,1,1,1,394617,"""300000"""
1439,20,2,90,7407,1,0,1,1,1,149700,"""125000-149999"""
1440,60,1,80,11584,1,0,1,1,1,197000,"""175000-200000"""
1441,70,1,79,11526,1,0,2,2,1,191000,"""175000-200000"""
1442,120,2,0,4426,1,0,1,1,1,149300,"""125000-149999"""
1443,60,4,85,11003,1,0,1,1,1,310000,"""300000"""
1444,30,1,0,8854,1,0,1,1,1,121000,"""100001 - 124999"""
1445,20,1,63,8500,1,0,1,1,1,179600,"""175000-200000"""
1446,85,1,70,8400,1,0,1,1,1,129000,"""125000-149999"""
1447,20,1,0,26142,1,0,2,1,1,157900,"""150000-175000"""
1448,60,1,80,10000,1,0,1,1,1,240000,"""22500-250000"""
1449,50,1,70,11767,1,0,1,1,1,112000,"""100001 - 124999"""
1450,180,2,21,1533,1,0,1,1,1,92000,"""0-100000"""
1451,90,1,60,9000,1,0,1,1,1,136000,"""125000-149999"""
1452,20,1,78,9262,1,0,1,1,1,287090,"""275000-300000"""
1453,180,2,35,3675,1,0,1,1,1,145000,"""125000-149999"""
1454,20,1,90,17217,1,0,1,1,1,84500,"""0-100000"""
1455,20,4,62,7500,1,2,1,1,1,185000,"""175000-200000"""
1456,60,1,62,7917,1,0,1,1,1,175000,"""300000"""
1457,20,1,85,13175,1,0,1,1,1,210000,"""200000-224999"""
1458,70,1,66,9042,1,0,1,1,1,266500,"""250000-275000"""
1459,20,1,68,9717,1,0,1,1,1,142125,"""125000-149999"""
1460,20,1,75,9937,1,0,1,1,1,147500,"""125000-149999"""
