328,20,1,80,11600,1,0,1,1,1,145250,6,5,1960,7,"""125000-149999"""
329,75,1,0,11888,1,2,2,2,1,214500,6,6,1916,10,"""200000-224999"""
330,70,2,60,6402,1,0,1,1,1,78000,5,5,1920,6,"""0-100000"""
331,90,1,0,10624,1,0,2,1,1,119000,5,4,1964,10,"""100001 - 124999"""
332,20,1,70,8176,1,0,1,1,1,139000,5,6,1958,6,"""125000-149999"""
333,20,1,85,10655,1,0,2,1,1,284000,8,5,2003,7,"""275000-300000"""
334,120,2,59,8198,1,0,1,1,1,207000,7,5,2004,6,"""200000-224999"""
335,60,1,59,9042,1,0,2,1,1,192000,6,5,1998,7,"""175000-200000"""
336,190,1,0,164660,2,0,2,4,1,228950,5,6,1965,7,"""22500-250000"""
337,20,1,86,14157,1,0,2,4,1,377426,9,5,2005,8,"""300000"""
338,20,1,70,9135,1,0,1,1,1,214000,7,5,2002,7,"""200000-224999"""
339,20,1,91,14145,1,0,1,1,1,202500,7,7,1984,8,"""200000-224999"""
340,20,1,66,12400,1,0,2,1,1,155000,6,7,1958,6,"""150000-175000"""
341,60,1,85,14191,1,0,1,1,1,202900,8,5,2002,9,"""200000-224999"""
342,20,5,60,8400,1,0,1,1,1,82000,4,4,1950,4,"""0-100000"""
343,90,1,0,8544,1,0,1,1,1,87500,3,4,1949,6,"""0-100000"""
344,120,1,63,8849,1,0,2,1,1,266000,9,5,2005,6,"""250000-275000"""
345,160,2,36,2592,1,0,1,1,1,85000,5,3,1976,4,"""0-100000"""
346,50,1,65,6435,1,0,1,1,1,140200,6,5,1939,6,"""125000-149999"""
347,20,1,0,12772,1,0,2,1,1,151500,6,8,1960,5,"""150000-175000"""
348,20,1,0,17600,1,0,2,1,1,157500,6,5,1960,6,"""150000-175000"""
349,160,1,36,2448,1,0,1,1,1,154000,7,5,2003,6,"""150000-175000"""
350,60,1,56,20431,1,0,3,1,1,437154,9,5,2005,10,"""300000"""
351,120,1,68,7820,1,0,2,1,1,318061,9,5,2007,6,"""300000"""
352,120,1,0,5271,1,0,2,3,1,190000,7,5,1986,6,"""175000-200000"""
353,50,1,60,9084,1,0,1,1,1,95000,5,6,1941,5,"""0-100000"""
354,30,2,60,8520,1,0,1,1,1,105900,6,8,1928,5,"""100001 - 124999"""
355,50,1,60,8400,1,0,1,2,1,140000,6,5,1940,6,"""125000-149999"""
356,20,1,105,11249,1,0,3,1,1,177500,6,5,1995,6,"""175000-200000"""
357,20,1,0,9248,1,0,2,1,1,173000,6,6,1992,6,"""150000-175000"""
358,120,2,44,4224,1,0,1,1,1,134000,5,5,1976,6,"""125000-149999"""
359,80,1,92,6930,1,0,2,1,1,130000,5,4,1958,6,"""125000-149999"""
360,60,1,78,12011,1,0,2,1,1,280000,8,5,1998,7,"""275000-300000"""
361,85,1,0,7540,1,0,2,1,1,156000,6,6,1978,5,"""150000-175000"""
362,50,1,0,9144,1,2,1,1,1,145000,5,5,1940,8,"""125000-149999"""
363,85,1,64,7301,1,0,1,1,1,198500,7,5,2003,7,"""175000-200000"""
364,160,2,21,1680,1,0,1,1,1,118000,6,8,1972,5,"""100001 - 124999"""
365,60,1,0,18800,1,0,2,1,1,190000,6,5,1976,6,"""175000-200000"""
366,70,2,59,10690,1,0,1,1,1,147000,5,7,1920,6,"""125000-149999"""
367,20,1,0,9500,1,0,2,1,1,159000,6,5,1963,6,"""150000-175000"""
368,80,1,101,9150,1,0,2,1,1,165000,6,5,1962,6,"""150000-175000"""
369,20,1,78,7800,1,0,1,1,1,132000,5,6,1954,7,"""125000-149999"""
370,20,1,0,9830,1,0,2,1,1,162000,5,7,1959,7,"""150000-175000"""
371,60,1,0,8121,1,0,2,1,1,172400,6,5,2000,7,"""150000-175000"""
372,50,1,80,17120,1,0,1,1,1,134432,4,4,1959,7,"""125000-149999"""
373,120,1,50,7175,1,0,1,1,1,125000,6,5,1984,4,"""125000-149999"""
374,20,1,79,10634,1,0,1,1,1,123000,5,6,1953,5,"""100001 - 124999"""
375,60,1,65,8200,1,0,1,1,1,219500,7,5,2003,8,"""200000-224999"""
376,30,1,0,10020,1,0,2,3,1,61000,1,1,1922,4,"""0-100000"""
377,85,1,57,8846,1,0,2,1,1,148000,5,5,1996,5,"""125000-149999"""
378,60,4,102,11143,1,0,2,1,1,340000,8,5,2004,8,"""300000"""
379,20,1,88,11394,1,0,1,1,1,394432,9,2,2010,8,"""300000"""
380,60,1,60,8123,1,0,2,1,1,179000,6,5,2000,7,"""175000-200000"""
381,50,1,50,5000,1,2,1,1,1,127000,5,6,1924,6,"""125000-149999"""
382,20,4,60,7200,1,2,1,1,1,187750,7,5,2006,5,"""175000-200000"""
383,60,1,79,9245,1,0,2,1,1,213500,7,5,2006,8,"""200000-224999"""
384,45,5,60,9000,1,0,1,1,1,76000,6,3,1928,5,"""0-100000"""
385,60,1,0,53107,1,0,3,3,1,240000,6,5,1992,9,"""22500-250000"""
386,120,1,43,3182,1,0,1,1,1,192000,8,5,2004,6,"""175000-200000"""
387,50,1,58,8410,1,0,1,1,1,81000,5,3,1910,8,"""0-100000"""
388,80,1,72,7200,1,0,1,1,1,125000,6,6,1976,6,"""125000-149999"""
389,20,1,93,9382,1,0,2,1,1,191000,7,5,1999,6,"""175000-200000"""
390,60,1,96,12474,1,0,1,1,1,426000,10,5,2007,9,"""300000"""
391,50,1,50,8405,1,1,1,1,1,119000,5,8,1900,7,"""100001 - 124999"""
392,60,1,71,12209,1,0,2,1,1,215000,6,5,2001,7,"""200000-224999"""
393,20,1,0,8339,1,0,2,1,1,106500,5,7,1959,5,"""100001 - 124999"""
394,30,1,0,7446,1,0,1,1,1,100000,4,5,1941,4,"""300000"""
395,50,1,60,10134,1,0,1,1,1,109000,5,6,1940,5,"""100001 - 124999"""
396,20,1,68,9571,1,0,1,1,1,129000,5,6,1956,6,"""125000-149999"""
397,20,1,60,7200,1,0,1,3,1,123000,5,5,1972,6,"""100001 - 124999"""
398,60,1,69,7590,1,0,1,1,1,169500,5,5,1962,8,"""150000-175000"""
399,30,2,60,8967,1,0,1,1,1,67000,5,2,1920,6,"""0-100000"""
400,60,4,65,8125,1,0,1,1,1,241000,7,5,2006,7,"""22500-250000"""
401,120,1,38,14963,1,0,3,1,1,245500,8,5,1996,4,"""22500-250000"""
402,20,1,65,8767,1,0,2,1,1,164990,7,5,2005,6,"""150000-175000"""
403,30,1,60,10200,1,0,1,1,1,108000,5,8,1940,4,"""100001 - 124999"""
404,60,1,93,12090,1,0,1,1,1,258000,8,5,1998,10,"""250000-275000"""
405,60,1,0,10364,1,0,2,1,1,168000,6,5,1995,7,"""150000-175000"""
406,20,1,0,9991,1,0,2,1,1,150000,4,4,1976,8,"""300000"""
407,50,1,51,10480,1,0,1,1,1,115000,6,5,1936,6,"""100001 - 124999"""
408,70,1,63,15576,1,0,1,1,1,177000,6,7,1915,8,"""175000-200000"""
409,60,1,109,14154,1,0,1,1,1,280000,7,5,2006,9,"""275000-300000"""
410,60,4,85,10800,1,0,1,1,1,339750,8,5,2007,8,"""300000"""
411,20,1,68,9571,1,0,1,1,1,60000,5,3,1958,5,"""0-100000"""
412,190,1,100,34650,1,0,1,2,1,145000,5,5,1955,5,"""125000-149999"""
413,20,4,0,4403,1,0,3,1,1,222000,7,5,2009,7,"""200000-224999"""
414,30,2,56,8960,1,1,1,1,1,115000,5,6,1927,5,"""100001 - 124999"""
415,60,1,59,11228,1,0,3,1,1,228000,7,5,1993,9,"""22500-250000"""
416,20,1,73,8899,1,0,2,1,1,181134,7,5,2007,6,"""175000-200000"""
417,60,1,74,7844,1,0,1,1,1,149500,6,7,1978,6,"""125000-149999"""
418,70,1,86,22420,1,0,2,1,1,239000,6,6,1918,10,"""22500-250000"""
419,50,1,60,8160,1,0,1,1,1,126000,5,6,1940,7,"""125000-149999"""
420,20,1,65,8450,1,0,1,1,1,142000,5,6,1968,6,"""125000-149999"""
421,90,2,78,7060,1,0,1,1,1,206300,7,5,1997,8,"""200000-224999"""
422,20,1,0,16635,1,0,2,1,1,215000,6,7,1977,8,"""200000-224999"""
423,20,1,100,21750,1,0,1,4,1,113000,5,5,1954,4,"""100001 - 124999"""
424,60,1,80,9200,1,0,1,1,1,315000,8,5,1998,8,"""300000"""
425,20,1,72,9000,1,0,1,1,1,139000,6,5,1956,6,"""125000-149999"""
426,60,2,60,3378,1,1,1,4,1,135000,7,8,1946,6,"""125000-149999"""
427,80,1,0,12800,1,0,1,3,1,275000,7,5,1989,5,"""300000"""
428,20,1,77,8593,1,0,2,1,1,109008,4,6,1957,5,"""100001 - 124999"""
429,20,1,64,6762,1,0,1,1,1,195400,7,5,2007,6,"""175000-200000"""
430,20,1,130,11457,1,0,2,1,1,175000,6,5,1988,6,"""300000"""
431,160,2,21,1680,1,0,1,1,1,85400,6,5,1971,4,"""0-100000"""
432,50,2,60,5586,1,0,2,2,1,79900,6,7,1920,7,"""0-100000"""
433,160,2,24,1920,1,0,1,1,1,122500,5,5,1971,6,"""100001 - 124999"""
434,60,1,100,10839,1,0,2,1,1,181000,6,5,1997,7,"""175000-200000"""
435,180,2,21,1890,1,0,1,1,1,81000,4,7,1972,3,"""0-100000"""
436,60,1,43,10667,1,0,3,1,1,212000,7,6,1996,6,"""200000-224999"""
437,50,2,40,4400,1,0,1,1,1,116000,6,8,1920,6,"""100001 - 124999"""
438,45,2,50,6000,1,0,1,1,1,119000,6,7,1926,4,"""100001 - 124999"""
439,30,1,40,4280,1,0,1,1,1,90350,5,6,1913,4,"""0-100000"""
440,50,1,67,12354,1,1,1,1,1,110000,6,8,1920,7,"""100001 - 124999"""
441,20,1,105,15431,1,0,1,1,1,555000,10,5,2008,10,"""300000"""
442,90,1,92,12108,1,0,1,1,1,118000,4,4,1955,8,"""100001 - 124999"""
443,50,2,52,6240,1,0,1,1,1,162900,5,7,1930,8,"""150000-175000"""
444,120,1,53,3922,1,0,1,1,1,172500,7,5,2006,6,"""150000-175000"""
445,60,1,70,8750,1,0,1,1,1,210000,7,5,1994,8,"""200000-224999"""
446,20,1,73,9855,1,0,1,1,1,127500,6,5,1956,7,"""125000-149999"""
447,20,1,137,16492,1,0,2,1,1,190000,6,6,1966,6,"""175000-200000"""
448,60,1,0,11214,1,0,2,1,1,199900,7,5,1998,10,"""175000-200000"""
449,50,2,50,8600,1,0,1,2,1,119500,6,6,1937,7,"""100001 - 124999"""
450,50,2,50,6000,1,0,1,1,1,120000,3,7,1948,6,"""100001 - 124999"""
451,30,2,70,5684,1,0,1,1,1,110000,6,8,1930,5,"""100001 - 124999"""
452,20,1,62,70761,1,0,2,3,1,280000,7,5,1975,5,"""275000-300000"""
453,60,1,0,9303,1,0,2,1,1,204000,6,5,1996,7,"""200000-224999"""
454,60,4,75,9000,1,0,1,1,1,210000,8,5,2008,6,"""200000-224999"""
455,90,1,63,9297,1,0,1,1,1,188000,5,5,1976,8,"""175000-200000"""
456,20,1,80,9600,1,0,1,1,1,175500,7,6,1973,6,"""175000-200000"""
457,70,2,34,4571,1,1,1,1,1,98000,5,5,1916,7,"""0-100000"""
458,20,1,0,53227,1,0,2,3,1,256000,4,6,1954,6,"""250000-275000"""
459,70,2,0,5100,1,1,1,1,1,161000,8,7,1925,7,"""150000-175000"""
460,50,1,0,7015,1,0,2,2,1,110000,5,4,1950,5,"""100001 - 124999"""
461,60,4,75,8004,1,0,2,1,1,263435,8,5,2009,8,"""250000-275000"""
462,70,1,60,7200,1,0,1,1,1,155000,7,9,1936,6,"""150000-175000"""
463,20,1,60,8281,1,0,2,1,1,62383,5,5,1965,5,"""0-100000"""
464,70,1,74,11988,1,0,2,4,1,188700,6,7,1934,6,"""175000-200000"""
465,20,1,60,8430,1,0,1,4,1,124000,5,5,1978,5,"""100001 - 124999"""
466,120,2,0,3072,1,0,1,1,1,178740,7,5,2004,6,"""175000-200000"""
467,20,1,85,10628,1,0,1,1,1,167000,7,5,1970,5,"""150000-175000"""
468,70,1,79,9480,1,0,1,1,1,146500,5,7,1942,7,"""125000-149999"""
469,20,1,98,11428,1,0,2,1,1,250000,8,5,2006,7,"""300000"""
470,60,1,76,9291,1,0,2,1,1,187000,6,5,1993,7,"""175000-200000"""
471,120,1,0,6820,1,0,2,1,1,212000,8,5,1985,4,"""200000-224999"""
472,60,1,92,11952,1,0,1,1,1,190000,7,6,1977,8,"""175000-200000"""
473,180,2,35,3675,1,0,1,1,1,148000,6,5,2005,5,"""125000-149999"""
474,20,1,110,14977,1,0,2,1,1,440000,8,5,2006,7,"""300000"""
475,120,1,41,5330,1,0,1,1,1,251000,8,5,2000,6,"""250000-275000"""
476,20,1,80,8480,1,0,1,1,1,132500,5,6,1963,5,"""125000-149999"""
477,20,1,75,13125,1,0,1,1,1,208900,6,5,1997,7,"""200000-224999"""
478,60,1,105,13693,1,0,1,1,1,380000,9,5,2006,9,"""300000"""
479,20,1,79,10637,1,0,1,1,1,297000,8,5,2007,7,"""275000-300000"""
480,30,2,50,5925,1,0,1,2,1,89471,4,7,1937,7,"""0-100000"""
481,20,1,98,16033,1,0,2,1,1,326000,9,5,2004,8,"""300000"""
482,20,1,72,11846,1,0,2,4,1,374000,9,5,2003,6,"""300000"""
483,70,2,50,2500,1,2,1,1,1,155000,7,8,1915,7,"""150000-175000"""
484,120,2,32,4500,1,0,1,1,1,164000,6,5,1998,5,"""150000-175000"""
485,20,1,0,7758,1,0,2,1,1,132500,5,7,1962,6,"""125000-149999"""
486,20,1,80,9600,1,0,1,1,1,147000,5,7,1950,5,"""125000-149999"""
487,20,1,79,10289,1,0,1,1,1,156000,5,7,1965,6,"""150000-175000"""
488,20,1,70,12243,1,0,2,1,1,175000,5,6,1971,7,"""300000"""
489,190,1,60,10800,1,0,1,1,1,160000,5,4,1900,10,"""150000-175000"""
490,180,2,21,1526,1,0,1,1,1,86000,4,8,1970,3,"""0-100000"""
491,160,2,0,2665,1,0,1,1,1,115000,5,6,1976,4,"""100001 - 124999"""
492,50,1,79,9490,1,0,1,1,1,133000,6,7,1941,5,"""125000-149999"""
493,60,1,105,15578,1,0,2,1,1,172785,6,5,2006,8,"""150000-175000"""
494,20,1,70,7931,1,0,1,1,1,155000,5,6,1960,6,"""150000-175000"""
495,30,2,50,5784,1,0,1,1,1,91300,5,8,1938,4,"""0-100000"""
496,30,3,60,7879,1,0,1,1,1,34900,4,5,1920,4,"""0-100000"""
497,20,1,0,12692,1,0,2,1,1,430000,8,5,1992,10,"""300000"""
498,50,1,60,9120,1,2,1,1,1,184000,7,6,1925,8,"""175000-200000"""
499,20,1,65,7800,1,0,1,1,1,130000,5,7,1967,5,"""125000-149999"""
500,20,1,70,7535,1,0,2,1,1,120000,5,7,1958,5,"""100001 - 124999"""
501,160,2,21,1890,1,0,1,1,1,113000,6,5,1973,7,"""100001 - 124999"""
502,60,4,75,9803,1,0,1,1,1,226700,7,5,2005,7,"""22500-250000"""
503,20,1,70,9170,1,0,1,1,1,140000,5,7,1965,6,"""125000-149999"""
504,20,1,100,15602,1,0,2,1,1,289000,7,8,1959,6,"""275000-300000"""
505,160,1,24,2308,1,0,1,1,1,147000,6,5,1974,6,"""125000-149999"""
506,90,2,60,7596,1,1,1,1,1,124500,5,5,1952,10,"""100001 - 124999"""
507,60,1,80,9554,1,0,2,1,1,215000,8,5,1993,8,"""200000-224999"""
508,20,4,75,7862,1,0,2,1,1,208300,6,5,2009,4,"""200000-224999"""
509,70,2,60,9600,1,0,1,1,1,161000,7,9,1928,7,"""150000-175000"""
510,20,1,80,9600,1,0,1,1,1,124500,5,6,1959,6,"""100001 - 124999"""
511,20,1,75,14559,1,0,1,1,1,164900,5,7,1951,6,"""150000-175000"""
512,120,1,40,6792,1,0,2,1,1,202665,7,5,2005,6,"""200000-224999"""
513,20,1,70,9100,1,0,1,1,1,129900,5,5,1958,5,"""125000-149999"""
514,20,1,71,9187,1,0,1,2,1,134000,6,5,1983,5,"""125000-149999"""
515,45,1,55,10594,1,0,1,1,1,96500,5,5,1926,5,"""0-100000"""
516,20,1,94,12220,1,0,1,1,1,402861,10,5,2009,9,"""300000"""
517,80,1,0,10448,1,0,2,1,1,158000,6,6,1972,7,"""150000-175000"""
518,60,1,79,10208,1,0,2,1,1,265000,7,5,1996,7,"""250000-275000"""
519,60,1,0,9531,1,0,2,1,1,211000,6,5,1998,7,"""200000-224999"""
520,70,1,53,10918,1,0,1,1,1,234000,7,9,1926,9,"""22500-250000"""
521,190,1,60,10800,1,1,1,1,1,106250,4,7,1900,7,"""100001 - 124999"""
522,20,1,90,11988,1,0,2,1,1,150000,6,6,1957,6,"""300000"""
523,50,2,50,5000,1,0,1,1,1,159000,6,7,1947,7,"""150000-175000"""
524,60,1,130,40094,1,0,2,2,1,184750,10,5,2007,11,"""175000-200000"""
525,60,1,95,11787,1,0,2,1,1,315750,7,5,1996,8,"""300000"""
526,20,4,62,7500,1,2,1,1,1,176000,7,5,2005,6,"""175000-200000"""
527,20,1,70,13300,1,0,1,1,1,132000,5,7,1956,4,"""125000-149999"""
528,60,1,67,14948,1,0,2,1,1,446261,9,5,2008,11,"""300000"""
529,30,1,58,9098,1,0,2,1,1,86000,4,7,1920,5,"""0-100000"""
530,20,1,0,32668,1,0,2,1,1,200624,6,3,1957,9,"""200000-224999"""
531,80,1,85,10200,1,0,1,1,1,175000,6,5,1988,5,"""300000"""
532,70,2,60,6155,1,0,2,1,1,128000,6,8,1920,6,"""125000-149999"""
533,20,1,60,7200,1,0,1,1,1,107500,5,7,1955,5,"""100001 - 124999"""
534,20,1,50,5000,1,0,1,3,1,39300,1,3,1946,2,"""0-100000"""
535,60,1,74,9056,1,0,2,1,1,178000,8,5,2004,6,"""175000-200000"""
536,190,1,70,7000,1,0,1,1,1,107500,5,7,1910,5,"""100001 - 124999"""
537,60,1,57,8924,1,0,2,1,1,188000,7,5,1998,8,"""175000-200000"""
538,20,1,0,12735,1,0,2,1,1,111250,4,5,1972,5,"""100001 - 124999"""
539,20,1,0,11553,1,0,2,1,1,158000,5,5,1968,7,"""150000-175000"""
540,20,1,0,11423,1,0,1,1,1,272000,8,5,2001,6,"""250000-275000"""
541,20,1,85,14601,1,0,1,1,1,315000,9,5,2006,8,"""300000"""
542,60,1,0,11000,1,0,1,1,1,248000,8,5,2000,8,"""22500-250000"""
543,20,1,78,10140,1,0,1,1,1,213250,7,5,1998,7,"""200000-224999"""
544,120,5,34,4058,1,0,1,1,1,133000,7,5,1998,4,"""125000-149999"""
545,60,1,58,17104,1,0,2,1,1,179665,7,5,2006,7,"""175000-200000"""
546,50,1,0,13837,1,0,2,1,1,229000,7,5,1988,9,"""22500-250000"""
547,50,1,70,8737,1,0,2,2,1,210000,6,7,1923,6,"""200000-224999"""
548,85,1,54,7244,1,0,1,1,1,129500,5,7,1970,5,"""125000-149999"""
549,20,2,49,8235,1,0,2,4,1,125000,5,7,1955,4,"""125000-149999"""
550,60,4,75,9375,1,0,1,1,1,263000,7,5,2003,8,"""250000-275000"""
551,120,1,53,4043,1,0,1,1,1,140000,6,6,1977,4,"""125000-149999"""
552,20,2,50,6000,1,0,1,1,1,112500,5,6,1957,5,"""100001 - 124999"""
553,20,1,87,11146,1,0,2,1,1,255500,8,5,2006,7,"""250000-275000"""
554,20,1,67,8777,1,0,1,1,1,108000,4,5,1949,5,"""100001 - 124999"""
555,60,1,85,10625,1,0,1,1,1,284000,7,5,2003,8,"""275000-300000"""
556,45,2,58,6380,1,0,1,1,1,113000,5,6,1922,5,"""100001 - 124999"""
557,20,1,69,14850,1,0,2,1,1,141000,5,5,1957,6,"""125000-149999"""
558,50,3,60,11040,1,0,1,3,1,108000,4,6,1920,7,"""100001 - 124999"""
559,60,1,57,21872,1,0,3,4,1,175000,7,5,1996,6,"""300000"""
560,120,1,0,3196,1,0,1,1,1,234000,7,5,2003,7,"""22500-250000"""
561,20,1,0,11341,1,0,2,1,1,121500,5,6,1957,5,"""100001 - 124999"""
562,20,1,77,10010,1,0,1,1,1,170000,5,5,1974,6,"""150000-175000"""
563,30,1,63,13907,1,0,1,1,1,108000,5,6,1940,6,"""100001 - 124999"""
564,50,1,66,21780,1,0,1,1,1,185000,6,7,1918,8,"""175000-200000"""
565,60,1,0,13346,1,0,2,1,1,268000,7,5,1992,9,"""250000-275000"""
566,70,1,66,6858,1,0,1,2,1,128000,6,4,1915,6,"""125000-149999"""
567,60,1,77,11198,1,0,2,1,1,325000,9,5,2005,11,"""300000"""
568,20,1,70,10171,1,0,2,1,1,214000,7,5,2004,7,"""200000-224999"""
569,50,1,79,12327,1,0,2,3,1,316600,8,8,1983,5,"""300000"""
570,90,1,0,7032,1,0,2,1,1,135960,5,5,1979,4,"""125000-149999"""
571,90,1,74,13101,1,0,2,1,1,142600,5,5,1965,10,"""125000-149999"""
572,20,1,60,7332,1,0,1,1,1,120000,6,6,1959,4,"""100001 - 124999"""
573,60,1,83,13159,1,0,2,4,1,224500,7,5,2009,6,"""200000-224999"""
574,80,1,76,9967,1,0,2,1,1,170000,7,5,2000,8,"""150000-175000"""
575,80,1,70,10500,1,0,1,1,1,139000,5,7,1971,5,"""125000-149999"""
576,50,1,80,8480,1,0,1,1,1,118500,5,5,1947,6,"""100001 - 124999"""
577,50,1,52,6292,1,0,1,1,1,145000,7,7,1928,6,"""125000-149999"""
578,80,1,96,11777,1,0,2,1,1,164500,5,6,1966,6,"""150000-175000"""
579,160,4,34,3604,1,2,1,1,1,146000,7,5,2007,5,"""125000-149999"""
580,50,2,81,12150,1,1,1,1,1,131500,5,5,1954,7,"""125000-149999"""
581,20,1,0,14585,1,0,2,1,1,181900,6,6,1960,7,"""175000-200000"""
582,20,1,98,12704,1,0,1,1,1,253293,8,5,2008,8,"""250000-275000"""
583,90,1,81,11841,2,0,1,1,1,118500,6,5,1990,5,"""100001 - 124999"""
584,75,2,75,13500,1,0,1,1,1,325000,10,9,1893,9,"""300000"""
585,50,2,51,6120,1,0,1,1,1,133000,4,7,1935,6,"""125000-149999"""
586,20,1,88,11443,1,0,1,1,1,369900,8,5,2005,7,"""300000"""
587,30,1,55,10267,1,0,1,1,1,130000,6,7,1918,5,"""125000-149999"""
588,85,1,74,8740,1,0,2,1,1,137000,5,6,1982,4,"""125000-149999"""
589,20,1,65,25095,1,0,2,3,1,143000,5,8,1968,5,"""125000-149999"""
590,40,2,50,9100,1,0,1,1,1,79500,5,6,1930,4,"""0-100000"""
591,60,1,64,8320,1,0,1,1,1,185900,7,5,2004,6,"""175000-200000"""
592,60,1,97,13478,1,0,2,1,1,451950,10,5,2008,10,"""300000"""
593,20,1,60,6600,1,0,1,1,1,138000,5,8,1982,4,"""125000-149999"""
594,120,2,0,4435,1,0,1,1,1,140000,6,5,2003,4,"""125000-149999"""
595,20,1,88,7990,1,0,2,1,1,110000,5,6,1975,5,"""100001 - 124999"""
596,20,1,69,11302,1,0,2,1,1,319000,8,5,2005,7,"""300000"""
597,70,2,60,3600,1,1,1,1,1,114504,6,7,1910,7,"""100001 - 124999"""
598,120,1,53,3922,1,0,1,1,1,194201,7,5,2006,7,"""175000-200000"""
599,20,1,80,12984,1,0,1,2,1,217500,5,6,1977,7,"""200000-224999"""
600,160,2,24,1950,1,0,1,1,1,151000,6,6,1980,6,"""150000-175000"""
601,60,1,74,10927,1,0,1,1,1,275000,8,5,2005,8,"""300000"""
602,50,2,50,9000,1,0,1,2,1,141000,6,6,1937,6,"""125000-149999"""
603,60,1,80,10041,1,0,2,1,1,220000,8,5,1992,8,"""200000-224999"""
604,160,4,30,3182,1,2,1,1,1,151000,7,5,2004,4,"""150000-175000"""
605,20,1,88,12803,1,0,2,1,1,221000,7,5,2002,6,"""200000-224999"""
606,60,1,85,13600,1,0,1,1,1,205000,7,6,1965,7,"""200000-224999"""
607,20,1,82,12464,1,0,3,3,1,152000,5,5,1996,6,"""150000-175000"""
608,20,1,78,7800,1,0,1,2,1,225000,5,8,1948,8,"""300000"""
609,70,1,78,12168,1,0,1,4,1,359100,8,6,1934,10,"""300000"""
610,20,1,61,7943,1,0,1,1,1,118500,4,5,1961,5,"""100001 - 124999"""
611,60,1,0,11050,1,0,1,1,1,313000,9,5,2000,8,"""300000"""
612,80,1,0,10395,1,0,2,1,1,148000,6,6,1978,6,"""125000-149999"""
613,60,1,0,11885,1,0,1,1,1,261500,8,5,2001,7,"""250000-275000"""
614,20,1,70,8402,1,0,1,1,1,147000,5,5,2007,6,"""125000-149999"""
615,180,2,21,1491,1,0,1,1,1,75500,4,6,1972,3,"""0-100000"""
616,85,1,80,8800,1,0,1,1,1,137500,6,7,1963,6,"""125000-149999"""
617,60,1,0,7861,1,0,2,1,1,183200,6,5,2002,7,"""175000-200000"""
618,45,1,59,7227,1,0,1,4,1,105500,6,6,1954,4,"""100001 - 124999"""
619,20,1,90,11694,1,0,1,1,1,314813,9,5,2007,9,"""300000"""
620,60,1,85,12244,1,0,1,1,1,305000,8,5,2003,10,"""300000"""
621,30,1,45,8248,1,1,1,1,1,67000,3,3,1914,5,"""0-100000"""
622,60,1,90,10800,1,0,1,1,1,240000,6,7,1974,9,"""22500-250000"""
623,20,1,71,7064,1,0,1,1,1,135000,5,6,1977,6,"""125000-149999"""
624,160,4,0,2117,1,0,1,1,1,168500,6,5,2000,4,"""150000-175000"""
625,60,1,80,10400,1,0,1,1,1,165150,6,5,1972,8,"""150000-175000"""
626,20,1,87,10000,1,0,2,1,1,160000,6,6,1962,5,"""150000-175000"""
627,20,1,0,12342,1,0,2,1,1,139900,5,5,1960,6,"""125000-149999"""
628,80,1,80,9600,1,0,1,1,1,153000,6,6,1955,7,"""150000-175000"""
629,60,1,70,11606,1,0,2,4,1,135000,5,5,1969,9,"""125000-149999"""
630,80,1,82,9020,1,0,1,1,1,168500,6,5,1964,6,"""150000-175000"""
631,70,2,50,9000,1,1,1,1,1,124000,5,6,1880,8,"""100001 - 124999"""
632,120,1,34,4590,1,0,1,1,1,209500,8,5,2006,6,"""200000-224999"""
633,20,1,85,11900,1,0,1,1,1,82500,7,5,1977,6,"""0-100000"""
634,20,1,80,9250,1,0,1,1,1,139400,5,7,1954,6,"""125000-149999"""
635,90,1,64,6979,1,0,1,1,1,144000,6,5,1980,4,"""125000-149999"""
636,190,5,60,10896,1,2,1,2,1,200000,6,7,1914,14,"""200000-224999"""
637,30,2,51,6120,1,0,1,1,1,60000,2,3,1936,4,"""0-100000"""
638,190,2,50,6000,1,0,1,1,1,93000,5,4,1954,7,"""0-100000"""
639,30,1,67,8777,1,0,1,1,1,85000,5,7,1910,4,"""0-100000"""
640,120,1,53,3982,1,0,1,1,1,264561,8,5,2006,7,"""250000-275000"""
641,120,1,62,12677,1,0,2,1,1,274000,8,5,2003,6,"""250000-275000"""
642,60,4,0,7050,1,0,1,1,1,226000,7,5,2001,7,"""22500-250000"""
643,80,1,75,13860,1,0,1,1,1,345000,8,7,1972,9,"""300000"""
644,60,1,80,10793,1,0,1,1,1,152000,5,5,1969,7,"""150000-175000"""
645,20,4,85,9187,1,0,1,1,1,370878,9,5,2009,7,"""300000"""
646,20,1,0,10530,1,0,2,1,1,143250,6,5,1971,5,"""125000-149999"""
647,20,1,60,7200,1,0,1,1,1,98300,5,5,1950,7,"""0-100000"""
648,20,1,85,10452,1,0,2,1,1,155000,6,5,1953,5,"""150000-175000"""
649,60,1,70,7700,1,0,1,1,1,155000,6,5,1966,7,"""150000-175000"""
650,180,2,21,1936,1,0,1,1,1,84500,4,6,1970,3,"""0-100000"""
651,60,4,65,8125,1,0,1,1,1,205950,7,6,2007,7,"""200000-224999"""
652,70,1,60,9084,1,0,1,1,1,108000,4,5,1940,7,"""100001 - 124999"""
653,60,1,70,8750,1,0,1,1,1,191000,7,5,1996,7,"""175000-200000"""
654,50,2,60,10320,1,1,1,1,1,135000,6,7,1906,7,"""125000-149999"""
